Sample Id	Group
G0S0	0
G0S1	0
G0S2	0
G0S3	0
G0S4	0
G0S5	0
G0S6	0
G0S7	0
G0S8	0
G0S9	0
G0S10	0
G0S11	0
G0S12	0
G0S13	0
G0S14	0
G0S15	0
G0S16	0
G0S17	0
G0S18	0
G0S19	0
G0S20	0
G0S21	0
G0S22	0
G0S23	0
G0S24	0
G0S25	0
G0S26	0
G0S27	0
G0S28	0
G0S29	0
G0S30	0
G0S31	0
G0S32	0
G0S33	0
G0S34	0
G0S35	0
G0S36	0
G0S37	0
G0S38	0
G0S39	0
G0S40	0
G0S41	0
G0S42	0
G0S43	0
G0S44	0
G0S45	0
G0S46	0
G0S47	0
G0S48	0
G0S49	0
G0S50	0
G0S51	0
G0S52	0
G0S53	0
G0S54	0
G0S55	0
G0S56	0
G0S57	0
G0S58	0
G0S59	0
G0S60	0
G0S61	0
G0S62	0
G0S63	0
G0S64	0
G0S65	0
G0S66	0
G0S67	0
G0S68	0
G0S69	0
G0S70	0
G0S71	0
G0S72	0
G0S73	0
G0S74	0
G0S75	0
G0S76	0
G0S77	0
G0S78	0
G0S79	0
G0S80	0
G0S81	0
G0S82	0
G0S83	0
G0S84	0
G0S85	0
G0S86	0
G0S87	0
G0S88	0
G0S89	0
G0S90	0
G0S91	0
G0S92	0
G0S93	0
G0S94	0
G0S95	0
G0S96	0
G0S97	0
G0S98	0
G0S99	0
G1S0	1
G1S1	1
G1S2	1
G1S3	1
G1S4	1
G1S5	1
G1S6	1
G1S7	1
G1S8	1
G1S9	1
G1S10	1
G1S11	1
G1S12	1
G1S13	1
G1S14	1
G1S15	1
G1S16	1
G1S17	1
G1S18	1
G1S19	1
G1S20	1
G1S21	1
G1S22	1
G1S23	1
G1S24	1
G1S25	1
G1S26	1
G1S27	1
G1S28	1
G1S29	1
G1S30	1
G1S31	1
G1S32	1
G1S33	1
G1S34	1
G1S35	1
G1S36	1
G1S37	1
G1S38	1
G1S39	1
G1S40	1
G1S41	1
G1S42	1
G1S43	1
G1S44	1
G1S45	1
G1S46	1
G1S47	1
G1S48	1
G1S49	1
G1S50	1
G1S51	1
G1S52	1
G1S53	1
G1S54	1
G1S55	1
G1S56	1
G1S57	1
G1S58	1
G1S59	1
G1S60	1
G1S61	1
G1S62	1
G1S63	1
G1S64	1
G1S65	1
G1S66	1
G1S67	1
G1S68	1
G1S69	1
G1S70	1
G1S71	1
G1S72	1
G1S73	1
G1S74	1
G1S75	1
G1S76	1
G1S77	1
G1S78	1
G1S79	1
G1S80	1
G1S81	1
G1S82	1
G1S83	1
G1S84	1
G1S85	1
G1S86	1
G1S87	1
G1S88	1
G1S89	1
G1S90	1
G1S91	1
G1S92	1
G1S93	1
G1S94	1
G1S95	1
G1S96	1
G1S97	1
G1S98	1
G1S99	1
G2S0	2
G2S1	2
G2S2	2
G2S3	2
G2S4	2
G2S5	2
G2S6	2
G2S7	2
G2S8	2
G2S9	2
G2S10	2
G2S11	2
G2S12	2
G2S13	2
G2S14	2
G2S15	2
G2S16	2
G2S17	2
G2S18	2
G2S19	2
G2S20	2
G2S21	2
G2S22	2
G2S23	2
G2S24	2
G2S25	2
G2S26	2
G2S27	2
G2S28	2
G2S29	2
G2S30	2
G2S31	2
G2S32	2
G2S33	2
G2S34	2
G2S35	2
G2S36	2
G2S37	2
G2S38	2
G2S39	2
G2S40	2
G2S41	2
G2S42	2
G2S43	2
G2S44	2
G2S45	2
G2S46	2
G2S47	2
G2S48	2
G2S49	2
G2S50	2
G2S51	2
G2S52	2
G2S53	2
G2S54	2
G2S55	2
G2S56	2
G2S57	2
G2S58	2
G2S59	2
G2S60	2
G2S61	2
G2S62	2
G2S63	2
G2S64	2
G2S65	2
G2S66	2
G2S67	2
G2S68	2
G2S69	2
G2S70	2
G2S71	2
G2S72	2
G2S73	2
G2S74	2
G2S75	2
G2S76	2
G2S77	2
G2S78	2
G2S79	2
G2S80	2
G2S81	2
G2S82	2
G2S83	2
G2S84	2
G2S85	2
G2S86	2
G2S87	2
G2S88	2
G2S89	2
G2S90	2
G2S91	2
G2S92	2
G2S93	2
G2S94	2
G2S95	2
G2S96	2
G2S97	2
G2S98	2
G2S99	2
